source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,path_matching
https://www.workofarttattoo.com/healing_database_portraits_tattoos_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_portraits_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_portraits_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_portraits_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_portraits_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas/,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas/,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas/,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_timeline_encyclopedia_las_vegas/,https://www.workofarttattoo.com/real_client_tattoo_timeline_las_vegas/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_week_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_week_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_week_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_week_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_week_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_week_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_year_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_tattoo_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_tattoo_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_tattoo_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_tattoo_year_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_2_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_2_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_4_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_day_4_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_month_1_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_month_1_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_month_3_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_month_3_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_month_6_las_vegas,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://workofarttattoo.com/healing_database_traditional_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
http://www.workofarttattoo.com/healing_database_traditional_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://workofarttattoo.com/healing_database_traditional_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
https://www.workofarttattoo.com/healing_database_traditional_month_6_las_vegas/,https://www.workofarttattoo.com/las-vegas-tattoo-healing-guide/,301,True,False,False,True
